Drug,TP,TN,FP,FN,Sensitivity,Specificity,Precision
dorzolamide_All_Targets,0,24,0,8,0,1,0
dorzolamide_Baseline,0,0,0,0,0,0,0
dorzolamide_ChEMBL,0,24,0,8,0,1,0
dorzolamide_New_DrugBank,0,24,0,8,0,1,0
dorzolamide_Pocket_Features,0,23,1,8,0,0.96,0
dorzolamide_PubChem,0,24,0,8,0,1,0
dorzolamide_STITCH,0,24,0,8,0,1,0
dorzolamide_TTD,0,24,0,8,0,1,0
edrophonium_All_Targets,0,31,0,1,0,1,0
edrophonium_Baseline,0,27,4,1,0,0.87,0
edrophonium_ChEMBL,0,27,4,1,0,0.87,0
edrophonium_New_DrugBank,0,27,4,1,0,0.87,0
edrophonium_Pocket_Features,0,31,0,1,0,1,0
edrophonium_PubChem,0,27,4,1,0,0.87,0
edrophonium_STITCH,0,27,4,1,0,0.87,0
edrophonium_TTD,0,31,0,1,0,1,0
enalapril_All_Targets,5,9,14,4,0.56,0.39,0.26
enalapril_Baseline,0,20,3,9,0,0.87,0
enalapril_ChEMBL,0,20,3,9,0,0.87,0
enalapril_New_DrugBank,0,20,3,9,0,0.87,0
enalapril_Pocket_Features,2,14,9,7,0.22,0.61,0.18
enalapril_PubChem,5,9,14,4,0.56,0.39,0.26
enalapril_STITCH,0,15,8,9,0,0.65,0
enalapril_TTD,0,20,3,9,0,0.87,0
galantamine_All_Targets,4,16,9,3,0.57,0.64,0.31
galantamine_Baseline,0,25,0,7,0,1,0
galantamine_ChEMBL,2,23,2,5,0.29,0.92,0.5
galantamine_New_DrugBank,0,25,0,7,0,1,0
galantamine_Pocket_Features,2,19,6,5,0.29,0.76,0.25
galantamine_PubChem,3,16,9,4,0.43,0.64,0.25
galantamine_STITCH,1,22,3,6,0.14,0.88,0.25
galantamine_TTD,0,25,0,7,0,1,0
indapamide_All_Targets,1,26,2,3,0.25,0.93,0.33
indapamide_Baseline,0,28,0,4,0,1,0
indapamide_ChEMBL,0,27,1,4,0,0.96,0
indapamide_New_DrugBank,1,27,1,3,0.25,0.96,0.5
indapamide_Pocket_Features,0,28,0,4,0,1,0
indapamide_PubChem,2,21,7,2,0.5,0.75,0.22
indapamide_STITCH,0,28,0,4,0,1,0
indapamide_TTD,0,24,4,4,0,0.86,0
lisinopril_All_Targets,6,9,13,4,0.6,0.41,0.32
lisinopril_Baseline,0,15,7,10,0,0.68,0
lisinopril_ChEMBL,0,19,3,10,0,0.86,0
lisinopril_New_DrugBank,0,15,7,10,0,0.68,0
lisinopril_Pocket_Features,2,14,8,8,0.2,0.64,0.2
lisinopril_PubChem,6,10,12,4,0.6,0.45,0.33
lisinopril_STITCH,0,14,8,10,0,0.64,0
lisinopril_TTD,0,19,3,10,0,0.86,0
methazolamide_All_Targets,1,22,7,2,0.33,0.76,0.12
methazolamide_Baseline,0,29,0,3,0,1,0
methazolamide_ChEMBL,0,29,0,3,0,1,0
methazolamide_New_DrugBank,0,29,0,3,0,1,0
methazolamide_Pocket_Features,1,23,6,2,0.33,0.79,0.14
methazolamide_PubChem,0,27,2,3,0,0.93,0
methazolamide_STITCH,0,29,0,3,0,1,0
methazolamide_TTD,0,29,0,3,0,1,0
mexiletine_All_Targets,1,14,9,8,0.11,0.61,0.1
mexiletine_Baseline,0,22,1,9,0,0.96,0
mexiletine_ChEMBL,2,19,4,7,0.22,0.83,0.33
mexiletine_New_DrugBank,0,22,1,9,0,0.96,0
mexiletine_Pocket_Features,3,15,8,6,0.33,0.65,0.27
mexiletine_PubChem,0,22,1,9,0,0.96,0
mexiletine_STITCH,3,18,5,6,0.33,0.78,0.37
mexiletine_TTD,1,21,2,8,0.11,0.91,0.33
miglustat_All_Targets,0,27,2,3,0,0.93,0
miglustat_Baseline,0,0,0,0,0,0,0
miglustat_ChEMBL,0,29,0,3,0,1,0
miglustat_New_DrugBank,0,29,0,3,0,1,0
miglustat_Pocket_Features,0,28,1,3,0,0.97,0
miglustat_PubChem,0,29,0,3,0,1,0
miglustat_STITCH,0,29,0,3,0,1,0
miglustat_TTD,0,29,0,3,0,1,0
pemetrexed_All_Targets,5,12,13,2,0.71,0.48,0.28
pemetrexed_Baseline,0,25,0,7,0,1,0
pemetrexed_ChEMBL,0,25,0,7,0,1,0
pemetrexed_New_DrugBank,0,24,1,7,0,0.96,0
pemetrexed_Pocket_Features,1,24,1,6,0.14,0.96,0.5
pemetrexed_PubChem,3,13,12,4,0.43,0.52,0.2
pemetrexed_STITCH,0,25,0,7,0,1,0
pemetrexed_TTD,0,25,0,7,0,1,0
pentostatin_All_Targets,1,25,1,5,0.17,0.96,0.5
pentostatin_Baseline,0,0,0,0,0,0,0
pentostatin_ChEMBL,0,26,0,6,0,1,0
pentostatin_New_DrugBank,0,26,0,6,0,1,0
pentostatin_Pocket_Features,2,24,2,4,0.33,0.92,0.5
pentostatin_PubChem,0,25,1,6,0,0.96,0
pentostatin_STITCH,0,26,0,6,0,1,0
pentostatin_TTD,0,26,0,6,0,1,0
raloxifene_All_Targets,2,15,13,2,0.5,0.54,0.13
raloxifene_Baseline,0,27,1,4,0,0.96,0
raloxifene_ChEMBL,0,27,1,4,0,0.96,0
raloxifene_New_DrugBank,0,27,1,4,0,0.96,0
raloxifene_Pocket_Features,1,26,2,3,0.25,0.93,0.33
raloxifene_PubChem,1,16,12,3,0.25,0.57,0.08
raloxifene_STITCH,0,27,1,4,0,0.96,0
raloxifene_TTD,0,28,0,4,0,1,0
ramipril_All_Targets,6,8,15,3,0.67,0.35,0.29
ramipril_Baseline,3,14,9,6,0.33,0.61,0.25
ramipril_ChEMBL,1,21,2,8,0.11,0.91,0.33
ramipril_New_DrugBank,3,13,10,6,0.33,0.57,0.23
ramipril_Pocket_Features,1,15,8,8,0.11,0.65,0.11
ramipril_PubChem,5,8,15,4,0.56,0.35,0.25
ramipril_STITCH,1,16,7,8,0.11,0.7,0.12
ramipril_TTD,1,21,2,8,0.11,0.91,0.33
rasagiline_All_Targets,3,12,12,5,0.37,0.5,0.2
rasagiline_Baseline,0,23,1,8,0,0.96,0
rasagiline_ChEMBL,0,24,0,8,0,1,0
rasagiline_New_DrugBank,0,24,0,8,0,1,0
rasagiline_Pocket_Features,3,19,5,5,0.37,0.79,0.37
rasagiline_PubChem,2,20,4,6,0.25,0.83,0.33
rasagiline_STITCH,1,21,3,7,0.12,0.87,0.25
rasagiline_TTD,0,24,0,8,0,1,0
rosuvastatin_All_Targets,2,25,1,4,0.33,0.96,0.67
rosuvastatin_Baseline,0,25,1,6,0,0.96,0
rosuvastatin_ChEMBL,0,26,0,6,0,1,0
rosuvastatin_New_DrugBank,0,25,1,6,0,0.96,0
rosuvastatin_Pocket_Features,0,26,0,6,0,1,0
rosuvastatin_PubChem,2,25,1,4,0.33,0.96,0.67
rosuvastatin_STITCH,1,24,2,5,0.17,0.92,0.33
rosuvastatin_TTD,0,26,0,6,0,1,0
saxagliptin_All_Targets,0,19,11,2,0,0.63,0
saxagliptin_Baseline,0,29,1,2,0,0.97,0
saxagliptin_ChEMBL,0,30,0,2,0,1,0
saxagliptin_New_DrugBank,0,29,1,2,0,0.97,0
saxagliptin_Pocket_Features,0,28,2,2,0,0.93,0
saxagliptin_PubChem,1,19,11,1,0.5,0.63,0.08
saxagliptin_STITCH,0,30,0,2,0,1,0
saxagliptin_TTD,0,30,0,2,0,1,0
sertraline_All_Targets,6,8,13,5,0.55,0.38,0.32
sertraline_Baseline,0,19,2,11,0,0.9,0
sertraline_ChEMBL,0,19,2,11,0,0.9,0
sertraline_New_DrugBank,0,20,1,11,0,0.95,0
sertraline_Pocket_Features,6,11,10,5,0.55,0.52,0.37
sertraline_PubChem,4,11,10,7,0.36,0.52,0.29
sertraline_STITCH,0,20,1,11,0,0.95,0
sertraline_TTD,0,21,0,11,0,1,0
sitagliptin_All_Targets,1,19,11,1,0.5,0.63,0.08
sitagliptin_Baseline,0,30,0,2,0,1,0
sitagliptin_ChEMBL,0,30,0,2,0,1,0
sitagliptin_New_DrugBank,0,30,0,2,0,1,0
sitagliptin_Pocket_Features,1,18,12,1,0.5,0.6,0.08
sitagliptin_PubChem,0,29,1,2,0,0.97,0
sitagliptin_STITCH,0,30,0,2,0,1,0
sitagliptin_TTD,0,30,0,2,0,1,0
sulfamethoxazole_All_Targets,3,14,10,5,0.37,0.58,0.23
sulfamethoxazole_Baseline,0,23,1,8,0,0.96,0
sulfamethoxazole_ChEMBL,0,24,0,8,0,1,0
sulfamethoxazole_New_DrugBank,1,23,1,7,0.12,0.96,0.5
sulfamethoxazole_Pocket_Features,1,24,0,7,0.12,1,1
sulfamethoxazole_PubChem,5,12,12,3,0.62,0.5,0.29
sulfamethoxazole_STITCH,0,24,0,8,0,1,0
sulfamethoxazole_TTD,0,24,0,8,0,1,0
trandolapril_All_Targets,5,10,13,4,0.56,0.43,0.28
trandolapril_Baseline,0,21,2,9,0,0.91,0
trandolapril_ChEMBL,1,21,2,8,0.11,0.91,0.33
trandolapril_New_DrugBank,0,21,2,9,0,0.91,0
trandolapril_Pocket_Features,1,13,10,8,0.11,0.57,0.09
trandolapril_PubChem,5,12,11,4,0.56,0.52,0.31
trandolapril_STITCH,1,21,2,8,0.11,0.91,0.33
trandolapril_TTD,1,21,2,8,0.11,0.91,0.33
triamterene_All_Targets,3,15,12,2,0.6,0.56,0.2
triamterene_Baseline,0,26,1,5,0,0.96,0
triamterene_ChEMBL,0,27,0,5,0,1,0
triamterene_New_DrugBank,0,27,0,5,0,1,0
triamterene_Pocket_Features,0,26,1,5,0,0.96,0
triamterene_PubChem,2,17,10,3,0.4,0.63,0.17
triamterene_STITCH,0,27,0,5,0,1,0
triamterene_TTD,0,27,0,5,0,1,0
trimethoprim_All_Targets,2,19,4,7,0.22,0.83,0.33
trimethoprim_Baseline,0,23,0,9,0,1,0
trimethoprim_ChEMBL,0,23,0,9,0,1,0
trimethoprim_New_DrugBank,0,23,0,9,0,1,0
trimethoprim_Pocket_Features,1,20,3,8,0.11,0.87,0.25
trimethoprim_PubChem,0,23,0,9,0,1,0
trimethoprim_STITCH,0,23,0,9,0,1,0
trimethoprim_TTD,0,23,0,9,0,1,0
vardenafil_All_Targets,1,16,12,3,0.25,0.57,0.08
vardenafil_Baseline,0,27,1,4,0,0.96,0
vardenafil_ChEMBL,0,28,0,4,0,1,0
vardenafil_New_DrugBank,0,27,1,4,0,0.96,0
vardenafil_Pocket_Features,0,27,1,4,0,0.96,0
vardenafil_PubChem,3,15,13,1,0.75,0.54,0.19
vardenafil_STITCH,0,28,0,4,0,1,0
vardenafil_TTD,0,28,0,4,0,1,0
tranexamic acid_All_Targets,0,23,9,0,0,0.72,0
tranexamic acid_Baseline,3,23,6,0,1,0.79,0.33
tranexamic acid_ChEMBL,0,23,9,0,0,0.72,0
tranexamic acid_New_DrugBank,0,32,0,0,0,1,0
tranexamic acid_Pocket_Features,0,32,0,0,0,1,0
tranexamic acid_PubChem,0,25,7,0,0,0.78,0
tranexamic acid_STITCH,0,23,9,0,0,0.72,0
tranexamic acid_TTD,0,23,9,0,0,0.72,0
