,FKBP5,CYP3A5,ABCB1,PXN,ACE,EPHX2,CD1C,LSS,BCHE,AKR1B1,NF1,MAVS,CYP3A4,ALB,HIST1H3H,DHRS4,CA2,EP300,CA9,FASN,RNASEL,GSR,HSDL2,RNLS,HAO1,SLC22A8,ALDH2,BHMT,COMT,AKR1C4,CYP1A2,COL4A3BP,OGT,AKR1B10,CD1D,MGAM,CA4,BCL2L1,BCL2,TLR1,ACAD8,ALDH7A1,SNAI1,PGA4,DPP4,NQO1,ACE2,GIF,CA12,NMNAT3,KDM1A,AGT,ACHE,REN,GALE,LTA4H,TCN2,CD1A,CYP2D6,THRB,GMDS,NME2,MMP1,PROCR,PANK3,IL1B,GLTP,SIRT6,UXS1,HSD11B1,CD40LG,TP53,HSD17B1,CRYM,MPO,PCNA,CYP2C9,ABCG2,NCOA2,CTBP1,AKR1C3,CA1,NCOA1,CES1,PCTP,MED1,MUT
"hypertension, portal",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.357988360192303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20681878898663467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2006881391901485,0.0,0.0,0.0,0.0,0.0,-0.11293337594970532,0.0,0.0,0.0,0.0,0.32244058551174604,0.0,0.0,0.0,0.0,-0.6711450503232245
phen_tp_hypertension,0.0,0.0,0.0,0.0,0.22540698858493527,0.0,0.0,0.0,0.0,0.0,-0.054401720050799664,0.0,0.0,0.5087086062686254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17580261832402194,0.0,0.0,0.0,0.0,0.28792360348469676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6527802320299251,0.0,-0.5450183878045285,0.0,0.0,0.0,0.2104739600130878,0.0,0.0,0.14008572526853028,0.0,-0.04402145011517585,0.13048626620522583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9854308366938724,0.0,0.4164641033720215,0.0,0.0,-0.3438450722500012,0.0,0.0,0.287654684980504,-0.17126952473656812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43401445390772436,0.0
phen_sig_tp_noFP_Dis_hypertension,0.0,0.0,0.0,0.0,0.2045711179037757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21644325771285705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30475091708167906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5344230329604934,0.0,-0.6784463263076426,0.0,0.0,-0.2502739979566319,0.0,0.0,0.0,0.22024338849277292,0.0,0.0,0.16317990775633898,0.15835049771877543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0983986067936273,0.0,0.31954856643874896,0.0,0.0,-0.08814218147997864,0.0,0.03162752789251831,0.34203839050187546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7701184331192397,0.0
phen_sig_tp_noFP_Sig_hypertension,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35576470791387177,0.0,0.3156945438197249,0.0,0.0,0.6296670713046238,0.0,0.0,0.0,0.0,0.0,0.11602733437114962,-0.012538960432906312,0.0,0.6915461608388822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7291183682989094,0.0,0.0,0.0,0.27844417225563267,0.0,0.0,0.5654180664966767,0.0,0.0,0.0,-0.1288301917735442,-0.05933123745093478,0.0,-0.4594150517923464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7400668368819894,0.0,0.0,0.6421619421357769,0.18562457085386733,0.0,0.0,0.0,0.0,0.0,0.12352134028518864,0.14155568396807036,0.0,0.0,0.0,0.0,0.0,0.0,-0.10482037363597778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29066393853419675,0.0,0.0,0.12563937893797394,0.0
pancreatitis,0.0,0.0,-0.983866032781918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.421094363417684,0.0,0.0,0.0,0.0,0.9578421472474179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6217465859319257,0.0,0.0,0.0,-0.3979133951203815,0.0,0.0,0.0,0.0,-0.05296727201997499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6546562763262275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6424441246993121,0.0,0.0,0.0,0.0,0.400718215439331,0.0,-0.8666673480298153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.557251493270616,0.0
acute pancreatitis,0.0,0.0,0.0,0.0,0.2901444065614886,0.0,0.0,0.0,0.08592043030287444,-0.09584670935958549,0.0,0.0,0.0,0.4386480885458718,0.0,0.0,0.0,0.0,0.0,0.5404856661945947,0.0,0.0,0.0,-0.07517704480316863,0.0,0.0,0.0,0.0,0.0,0.0,0.04833294287160866,0.0,0.0,0.0,0.0,0.0,0.0,0.9239683754317767,0.4217891584783253,0.0,0.0,-0.543618666084669,-0.26796709207015096,0.0,-0.20261671051414656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08406495240676566,0.0,0.24118347140702953,0.0,0.0,0.0,0.0,0.5521449211169941,0.0,0.0,0.0,0.0,0.10114611364514464,0.0,0.0,0.0,-0.23682997719688975,0.0,0.0,0.0,0.0,0.0,0.3899492812081585,0.0
pancreatitis idiopathic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20727431533738172,0.0,0.0,0.0,0.0,0.0,-0.040220988649798485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26517231422753906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9835329356018839,0.0,0.0,-0.44350380641021603,0.0,-0.5710580398925176,-0.17036508999212613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14513062692810616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.718136133407124,0.0,0.0,0.0,0.0,0.0,0.0,1.0798012845708298,0.0,0.0,0.0,0.0,0.0,0.39373516075270865,0.0,0.0,0.9904197040069095,0.0
adenocarcinoma of pancreas,0.0,0.0,-0.4827606250445553,0.0,0.0,-0.08331959016354204,0.0,0.0,0.0,0.0,0.0,0.0,0.5419381790275942,0.9579232489020136,0.0,-0.1145953412752615,0.05690816197729849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010135769014483868,0.0,0.0,0.0,0.0,-0.03940285837691015,0.0,-0.6968000117715262,0.0,0.6623324566270791,0.0,0.0,0.0,-0.9229226397028077,0.0,0.0,0.0,0.0,0.0,0.01656463545753179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1445984153461293,0.0,0.0,-0.2543249646160531,0.0,0.0,0.0,-0.28263552910354844,0.0,0.40085263042724517,0.0,1.069755342866285,0.0,-0.16547993316833415,0.0,0.0,0.0,0.1863667254487252,-0.3351855769538126,0.0,0.0,0.0,0.0
phen_tp_pancreatitis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5653155478609604,0.0,0.0,0.0,0.0026885733084094743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5650003287988107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33239991119422574,0.0,0.05408428038348804,0.08520696081395294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28902302541876496,0.0,0.0,0.2113238563437504,0.0,0.0,0.0,0.693969355377165,0.0,0.0,0.8062422308079116,0.0,0.0,0.0,-0.2770797134569765,0.0,0.0,0.0,0.0,0.0,-0.5391864395914877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phen_sig_tp_noFP_Dis_pancreatitis,0.0,0.36427549360110645,0.0,0.0,0.0,-0.01680530873579848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7600405883832233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2270635007245597,0.0,0.07935812810337092,0.0,0.0,0.0,-0.20243266042322264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39105268226930784,0.0,0.26678364641680213,0.4681417894373861,0.0,0.0,0.0,-0.05841215801292538,0.0,0.0,0.0,0.0,-0.5561198896776253,0.0,0.0,0.0,0.0,0.0,0.19460871701228372,0.0,0.0,0.0,0.18783961772278193,0.0,0.0,0.21527927571290917,0.0,0.0,0.0,-0.12190571910742173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phen_sig_tp_noFP_Sig_pancreatitis,-0.6645013152526817,0.0,0.0,0.0,0.05463294500130932,0.0,0.0,0.0,0.11632948098879188,-0.05263631628650165,0.5702923158844688,-0.22531050557526955,0.0,0.844779983243991,0.0,0.0,0.0,0.0,0.0,0.45611828009317473,0.0,0.0,0.1439612431363762,0.0,0.0,0.0,0.0,0.0,0.0,0.0364761420577806,0.06234519180888272,0.0,0.0,0.0,0.0,0.0,0.0,0.004513770052878868,0.11909525403012684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7898066490313106,0.0,0.0,0.0,0.17951231485228716,0.0,0.0,0.0,0.1242587428695924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4483158002371235,0.0,0.11744800541801888,0.8252805977856991,0.0,0.0,0.0,0.0,1.0622125211394808,0.0,0.0,0.0,-0.44306476856722776,0.16049496237819286,0.0,0.1937551674771896,0.0,0.0,0.0,0.0
thrombocytopenia 5,0.0,0.0,0.0,0.0,-0.06240072595316422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9367699398407914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.057128247692537805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5528754118180805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5806504967884225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45541917237773577,0.0
thrombocytopenia 6,0.0,0.0,0.0,0.0,0.06883668123648114,0.22597610706110893,0.0,0.0,0.971358386717063,-0.14132837725144234,0.25652781596911745,0.0,0.0,0.8353875627868074,-0.45198782453720826,0.0,0.0,0.0,0.0,0.5366686294246448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1447378677644968,0.0,0.0,0.0,0.0,0.005209306803209467,0.0,0.22547521375706617,0.0,0.0,0.8644324467715198,0.0,0.0,0.0,-0.3954579442200519,0.0,0.0,-0.27799802976808424,0.0,0.0,0.0,0.0,0.0,0.0,0.6768091257642115,0.0,0.0,0.0,0.1440923474665397,0.0,0.0,0.0,0.3005753368743406,0.0,0.0,0.04875884499773144,0.07563460392741876,0.0,0.0,0.0,0.5487875648814994,0.0,0.0,0.1750762754401883,0.0,0.32574231991576746,0.0,0.0,0.0,0.0,0.573073529399745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
macrothrombocytopenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3571320159552052,0.0,0.956741298800387,0.0,0.0,1.132457476532149,0.0,0.2381253064914942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28061999934162124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059714355154760805,0.0,0.0,0.0,-1.3202855077094915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35134607320494726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45320108166026535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04417175676848562,0.0,0.0,0.0,0.0
idiopathic thrombocytopenia,0.0,0.0,-0.015684310104792574,0.0,0.0,0.0,0.0,0.0,0.9452627232683769,0.0,0.0,0.0,0.0,1.3679930489557734,-0.7259953760274593,0.0,0.0,0.0,0.0,0.05201221852825488,0.0,0.21573398784148604,-0.19263474281649703,0.0,0.0,0.0,0.0,0.0,0.0,0.0848474734741556,0.0,0.0,0.10398791521270502,0.0,0.0,0.0,0.0,0.7571856608980614,0.005656521789053231,0.0,0.0,0.0,0.0,0.0,0.0,-0.13002678305489324,0.0,0.0,0.0,0.0,0.0,0.5172587905293837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06459430788161648,0.0,0.0,0.0036771957432981763,0.22251400390456727,0.0,0.43133775022349624,0.0,0.0,0.0,0.6366379249669447,0.383399884733013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04221600716678531,0.0,0.0,0.0,0.0,0.22509467149476603,0.0
thrombocytopenia due to platelet alloimmunization,0.0,-0.25898984094446936,0.0,0.0,0.0,0.0,0.0,0.0,0.463003264603711,-0.267140893344943,0.23776563475043577,0.0,0.0,0.5783980583213488,0.0,0.0,0.0,0.0,0.0,0.5332798513055396,0.0,0.0,0.40483623568625937,0.0,0.0,0.0,0.0,0.29328665189072495,0.0,0.0,0.0,0.29316780303009254,0.0,-0.11407997514279615,0.0,0.0,0.0,0.10330861148347363,0.0,0.0,0.0,0.0,0.0,0.0,-0.4330543344739173,0.0,0.0,0.0,0.0,0.0,0.0,0.11849859262760237,0.0,0.29566125402178006,0.0,0.5284382098942796,0.0,0.0,0.8991087598613956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16862862906082396,0.0,0.0,0.0,0.3914951276924267,0.0,0.0,0.0,0.0,0.03422415695067292,0.0,0.0,0.0,0.0,0.0,0.0,0.12834509780394823,0.0,0.0,0.0,0.0
phen_tp_thrombocytopenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43066444341956567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029277588790391576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40626089979969626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18179541636908259,0.0,0.0,0.0,0.0,-0.5772800379506363,0.0,0.0,0.0,0.0,-0.32667167407118486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6323203456527557,0.0,0.0,0.3998862072085324,0.0,-0.17907413940350542,0.0,0.0,0.39399998842204215,0.0,-0.01876734026717038,0.0,0.0,0.7017854813690689,0.0,0.0,0.0,-0.43625851271072924,0.0,0.006138089108533478,0.0,0.0,0.0,0.0,-0.08250086688350557
phen_sig_tp_noFP_Sig_thrombocytopenia,0.0,-0.14617667179949648,0.0,0.0,0.21508711144118609,0.0,0.0,0.0,0.0,-0.023589664574894476,0.0,0.0,0.0,1.0480245004254607,0.0,0.0,0.0,0.0,0.0,0.0,-0.2420812415165054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9351543871416598,0.13257138610728914,0.0,0.0,0.0,-0.2875941597455506,0.0,0.0,0.0,0.0,0.0,0.0,-0.15685631306405726,0.0,0.0,0.0,0.0,-0.13015990285341147,0.0,0.0,-0.06030761198134601,0.0,0.0,0.0,0.0,0.8073412474867709,0.0,0.0,0.0,0.1402454633716698,0.0,0.0,0.0,0.0,0.0,0.23798160284711614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13006005201541251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
myocardial infarction,0.0,0.0,0.0,0.0,0.0,0.0,0.3560063743874337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4500620773125814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47888982712041106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2468220685657935,-0.022983686851683345,0.0,0.0,0.0,-0.4415575293171999,0.0,0.0,0.0,1.3235499268079634,0.0,0.0,0.0,0.0,0.0,0.0,0.20472065254993857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4772831152805304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
